date,RECORD,SerNo,O3_Avg,T_int,Flow_Avg,Cell_Pres_Avg,T_Air,T_inst,O3_Status,Fan_Status,Zero_Status,V_Batt,Met_Diag_Flags
9/5/16 21:00,,2,42.5,10.85,2358.5,582.625,12.025,17.225,,0,0,12.68,
9/5/16 22:00,,2,40.525,10.45,2312,583.225,11.75,16.225,,0,0,12.65,
9/5/16 23:00,,2,40.05,9.05,2274.25,584.225,10.575,15.05,,0,0,12.615,
9/6/16 0:00,,2,39.225,7.55,2224.5,585.125,10.425,13.55,,0,0,12.5825,
9/6/16 1:00,,2,38.475,7.65,2193,585.75,9.925,13.15,,0,0,12.55,
9/6/16 2:00,,2,39.1,8.05,2180,586.05,11.275,13.175,,0,0,12.525,
9/6/16 3:00,,2,39.225,9.025,2180.75,586.125,11.05,13.8,,0,0,12.505,
9/6/16 4:00,,2,40.05,9.1,2179.75,586.45,10.5,14.025,,0,0,12.485,
9/6/16 5:00,,2,38.1,8.725,2167.5,587.1,9.775,13.8,,0,0,12.45,
9/6/16 6:00,,2,37.825,8.85,2247.75,584.775,9.35,13.825,,0,0,12.82,
9/6/16 7:00,,2,38.45,12.675,2481.75,578.725,10.05,16.1,,0,0,13.365,
9/6/16 8:00,,2,37.825,15.5,2737.75,572.1,11.25,18.95,,0,0,14.3775,
9/6/16 9:00,,2,39.1,16.375,3282.25,550.475,12.4,22.05,,0,0,16.2575,
9/6/16 10:00,,2,44.25,18.35,3111,562.45,13.975,24.35,,0,0,14.7225,
9/6/16 11:00,,2,42.4,20.9,2925,569.275,14.65,26.575,,0,0,13.95,
9/6/16 12:00,,2,42.525,22.525,3011.75,566.3,15.95,28.55,,0,0,14.1325,
9/6/16 13:00,,2,42.7,24.3,2969,568,17.5,30.7,,0,0,13.9775,
9/6/16 14:00,,2,42.85,25.5,2919,569.475,18.175,32.525,,0,0,13.76,
9/6/16 15:00,,2,42.5,25.525,3087,563.875,18.375,33.5,,0,0,14.2475,
9/6/16 16:00,,2,43.375,25.575,3012.75,566.85,18.05,34.125,,0,0,13.855,
9/6/16 17:00,,2,43.375,24.8,2731.5,576.5,17.05,34.225,,0,0,12.905,
9/6/16 18:00,,2,44.725,21.625,2659,579.625,14.4,31.15,,0,0,12.81,
9/6/16 19:00,,2,47.575,15.7,2551.5,582.175,12.7,24.35,,0,0,12.75,
9/6/16 20:00,,2,47.15,12.6,2435.75,583.5,12.125,19.875,,0,0,12.705,
9/6/16 21:00,,2,44.975,11.45,2354.25,584.4,12.3,17.725,,0,0,12.6675,
9/6/16 22:00,,2,41.525,10.825,2304,585.25,11.75,16.7,,0,0,12.6275,
9/6/16 23:00,,2,43.2,10.075,2269.75,585.875,11.525,15.875,,0,0,12.6025,
9/7/16 0:00,,2,41.9,9.55,2236.25,586.6,11.225,15.1,,0,0,12.5675,
9/7/16 1:00,,2,43.15,9.4,2214,587.2,10.975,14.775,,0,0,12.54,
9/7/16 2:00,,2,43.6,9.3,2199.75,587.6,10.775,14.6,,0,0,12.51,
9/7/16 3:00,,2,42.725,9.2,2184.75,588,10.35,14.4,,0,0,12.49,
9/7/16 4:00,,2,43.05,8.825,2168,588.75,9.9,14.125,,0,0,12.4575,
9/7/16 5:00,,2,41.325,8.45,2149.75,589.45,9.675,13.75,,0,0,12.4325,
9/7/16 6:00,,2,42.375,9.15,2259.5,586.075,9.8,14.2,,0,0,12.905,
9/7/16 7:00,,2,40.5,14.225,2503.75,579.95,10.125,17.425,,0,0,13.39,
9/7/16 8:00,,2,41.45,16.875,2772.75,573.025,11.2,20.25,,0,0,14.465,
9/7/16 9:00,,2,42.5,17.325,3284,551.475,12.55,23.175,,0,0,15.9525,
9/7/16 10:00,,2,44.275,19.925,2988,568.6,13.675,25.8,,0,0,14.1575,
9/7/16 11:00,,2,44.925,22.925,2985.75,569,15.75,28.625,,0,0,14.1875,
9/7/16 12:00,,2,44.775,24.875,3011,568.775,17.2,31.05,,0,0,14.3725,
9/7/16 13:00,,2,44.175,26.45,3056,567.2,18.175,33.475,,0,0,14.275,
9/7/16 14:00,,2,44.325,27.35,3114.25,565.375,18.275,35.375,,0,0,14.32,
9/7/16 15:00,,2,45.6,27.55,3123,565.625,18.125,36.25,,0,0,14.2,
9/7/16 16:00,,2,46.3,27.275,3039,568.9,17.075,36.5,,0,0,13.8675,
9/7/16 17:00,,2,44.7,23.725,2783.75,578.175,14,33.475,,0,0,13.0825,
9/7/16 18:00,,2,48.15,18.65,2613.75,582.825,12.225,27.95,,0,0,12.82,
9/7/16 19:00,,2,49.4,13.925,2497,584.875,11.2,22.35,,0,0,12.75,
